"Step","DRWKV6-halfcheetah-medium-v2-d64425d1 - train_loss","DRWKV6-halfcheetah-medium-v2-d64425d1 - train_loss__MIN","DRWKV6-halfcheetah-medium-v2-d64425d1 - train_loss__MAX"
"9435","0.02621190268505358","0.02621190268505358","0.02621190268505358"
"9436","0.03164187625332493","0.03164187625332493","0.03164187625332493"
"9437","0.032171300150666514","0.032171300150666514","0.032171300150666514"
"9438","0.03608754966206248","0.03608754966206248","0.03608754966206248"
"9439","0.029138610494079356","0.029138610494079356","0.029138610494079356"
"9440","0.027129703648929304","0.027129703648929304","0.027129703648929304"
"9441","0.02598746166075187","0.02598746166075187","0.02598746166075187"
"9442","0.032783176943119045","0.032783176943119045","0.032783176943119045"
"9443","0.026524043153346857","0.026524043153346857","0.026524043153346857"
"9444","0.03340721356480801","0.03340721356480801","0.03340721356480801"
"9445","0.03912445762482657","0.03912445762482657","0.03912445762482657"
"9446","0.027777403921067166","0.027777403921067166","0.027777403921067166"
"9447","0.02836661517829965","0.02836661517829965","0.02836661517829965"
"9448","0.02843303413310204","0.02843303413310204","0.02843303413310204"
"9449","0.028367650001108764","0.028367650001108764","0.028367650001108764"
"9450","0.029428831651818924","0.029428831651818924","0.029428831651818924"
"9451","0.027243465610659146","0.027243465610659146","0.027243465610659146"
"9452","0.03211942589057987","0.03211942589057987","0.03211942589057987"
"9453","0.02617614577846849","0.02617614577846849","0.02617614577846849"
"9454","0.030269431887067308","0.030269431887067308","0.030269431887067308"
"9455","0.029497375614613047","0.029497375614613047","0.029497375614613047"
"9456","0.03281634714509573","0.03281634714509573","0.03281634714509573"
"9457","0.026127696998486407","0.026127696998486407","0.026127696998486407"
"9458","0.028272333546524496","0.028272333546524496","0.028272333546524496"
"9459","0.029227311234754187","0.029227311234754187","0.029227311234754187"
"9460","0.027082485829420782","0.027082485829420782","0.027082485829420782"
"9461","0.029745358003420857","0.029745358003420857","0.029745358003420857"
"9462","0.029820617987413763","0.029820617987413763","0.029820617987413763"
"9463","0.030323661069363083","0.030323661069363083","0.030323661069363083"
"9464","0.03564430635388819","0.03564430635388819","0.03564430635388819"
"9465","0.026418902600850787","0.026418902600850787","0.026418902600850787"
"9466","0.028907688795145912","0.028907688795145912","0.028907688795145912"
"9467","0.028920413261419836","0.028920413261419836","0.028920413261419836"
"9468","0.02541724888636324","0.02541724888636324","0.02541724888636324"
"9469","0.03397808350858216","0.03397808350858216","0.03397808350858216"
"9470","0.03107802665966083","0.03107802665966083","0.03107802665966083"
"9471","0.02987823665366172","0.02987823665366172","0.02987823665366172"
"9472","0.030997040378439394","0.030997040378439394","0.030997040378439394"
"9473","0.036110351695435056","0.036110351695435056","0.036110351695435056"
"9474","0.028356460875842666","0.028356460875842666","0.028356460875842666"
"9475","0.02655244820181384","0.02655244820181384","0.02655244820181384"
"9476","0.03404968206418028","0.03404968206418028","0.03404968206418028"
"9477","0.034789475420292024","0.034789475420292024","0.034789475420292024"
"9478","0.027927498730564333","0.027927498730564333","0.027927498730564333"
"9479","0.02944904027829968","0.02944904027829968","0.02944904027829968"
"9480","0.03423864618333409","0.03423864618333409","0.03423864618333409"
"9481","0.025589479238263543","0.025589479238263543","0.025589479238263543"
"9482","0.025805311110806847","0.025805311110806847","0.025805311110806847"
"9483","0.028000382638193676","0.028000382638193676","0.028000382638193676"
"9484","0.026791333421843228","0.026791333421843228","0.026791333421843228"
"9485","0.03166821630154051","0.03166821630154051","0.03166821630154051"
"9486","0.03464669290983392","0.03464669290983392","0.03464669290983392"
"9487","0.02485261900225304","0.02485261900225304","0.02485261900225304"
"9488","0.03282224223375942","0.03282224223375942","0.03282224223375942"
"9489","0.028509529987475534","0.028509529987475534","0.028509529987475534"
"9490","0.029665142734539008","0.029665142734539008","0.029665142734539008"
"9491","0.02689233672656667","0.02689233672656667","0.02689233672656667"
"9492","0.028528138305377124","0.028528138305377124","0.028528138305377124"
"9493","0.03464918780863947","0.03464918780863947","0.03464918780863947"
"9494","0.030396716622581203","0.030396716622581203","0.030396716622581203"
"9495","0.0265578416443285","0.0265578416443285","0.0265578416443285"
"9496","0.026245694751069755","0.026245694751069755","0.026245694751069755"
"9497","0.028833845733399487","0.028833845733399487","0.028833845733399487"
"9498","0.02679242982296434","0.02679242982296434","0.02679242982296434"
"9499","0.02844327055526214","0.02844327055526214","0.02844327055526214"
"9500","0.025321370458062587","0.025321370458062587","0.025321370458062587"
"9501","0.03164680898520558","0.03164680898520558","0.03164680898520558"
"9502","0.029673526302481934","0.029673526302481934","0.029673526302481934"
"9503","0.032144127817447646","0.032144127817447646","0.032144127817447646"
"9504","0.03523201220872934","0.03523201220872934","0.03523201220872934"
"9505","0.025887007587569056","0.025887007587569056","0.025887007587569056"
"9506","0.026514211692744753","0.026514211692744753","0.026514211692744753"
"9507","0.0326212195458088","0.0326212195458088","0.0326212195458088"
"9508","0.028639606489808688","0.028639606489808688","0.028639606489808688"
"9509","0.025995480117382813","0.025995480117382813","0.025995480117382813"
"9510","0.02889318941582973","0.02889318941582973","0.02889318941582973"
"9511","0.028055189065348447","0.028055189065348447","0.028055189065348447"
"9512","0.027292533774289886","0.027292533774289886","0.027292533774289886"
"9513","0.027406087589629036","0.027406087589629036","0.027406087589629036"
"9514","0.026895143292857044","0.026895143292857044","0.026895143292857044"
"9515","0.02908253225262954","0.02908253225262954","0.02908253225262954"
"9516","0.02880026988133261","0.02880026988133261","0.02880026988133261"
"9517","0.039271578823175786","0.039271578823175786","0.039271578823175786"
"9518","0.029268718936535525","0.029268718936535525","0.029268718936535525"
"9519","0.02907657239660684","0.02907657239660684","0.02907657239660684"
"9520","0.030383687642354676","0.030383687642354676","0.030383687642354676"
"9521","0.03052647531104445","0.03052647531104445","0.03052647531104445"
"9522","0.027319223211493892","0.027319223211493892","0.027319223211493892"
"9523","0.027375221334528268","0.027375221334528268","0.027375221334528268"
"9524","0.02755628368766605","0.02755628368766605","0.02755628368766605"
"9525","0.026100622937692965","0.026100622937692965","0.026100622937692965"
"9526","0.028665649518629176","0.028665649518629176","0.028665649518629176"
"9527","0.02719748444275803","0.02719748444275803","0.02719748444275803"
"9528","0.030709050943732132","0.030709050943732132","0.030709050943732132"
"9529","0.026816747499950517","0.026816747499950517","0.026816747499950517"
"9530","0.026573753738027478","0.026573753738027478","0.026573753738027478"
"9531","0.03186889166342869","0.03186889166342869","0.03186889166342869"
"9532","0.026272889189963053","0.026272889189963053","0.026272889189963053"
"9533","0.028351510168714095","0.028351510168714095","0.028351510168714095"
"9534","0.026510711045954333","0.026510711045954333","0.026510711045954333"
"9535","0.02891008257553258","0.02891008257553258","0.02891008257553258"
"9536","0.028876777392759363","0.028876777392759363","0.028876777392759363"
"9537","0.029617792155853983","0.029617792155853983","0.029617792155853983"
"9538","0.030283608840963955","0.030283608840963955","0.030283608840963955"
"9539","0.03483580895132931","0.03483580895132931","0.03483580895132931"
"9540","0.027640652057916857","0.027640652057916857","0.027640652057916857"
"9541","0.033126841114545086","0.033126841114545086","0.033126841114545086"
"9542","0.03440135576844875","0.03440135576844875","0.03440135576844875"
"9543","0.037036737916377946","0.037036737916377946","0.037036737916377946"
"9544","0.029188458662314475","0.029188458662314475","0.029188458662314475"
"9545","0.02767680620663809","0.02767680620663809","0.02767680620663809"
"9546","0.02772950040172908","0.02772950040172908","0.02772950040172908"
"9547","0.02730731972823158","0.02730731972823158","0.02730731972823158"
"9548","0.03075884903768151","0.03075884903768151","0.03075884903768151"
"9549","0.031926685711938504","0.031926685711938504","0.031926685711938504"
"9550","0.03211918383651036","0.03211918383651036","0.03211918383651036"
"9551","0.0297686371851574","0.0297686371851574","0.0297686371851574"
"9552","0.02651755029427326","0.02651755029427326","0.02651755029427326"
"9553","0.02617553661471119","0.02617553661471119","0.02617553661471119"
"9554","0.031146437488787357","0.031146437488787357","0.031146437488787357"
"9555","0.025735627147161835","0.025735627147161835","0.025735627147161835"
"9556","0.026067006162362502","0.026067006162362502","0.026067006162362502"
"9557","0.03469696833934874","0.03469696833934874","0.03469696833934874"
"9558","0.027922668436630948","0.027922668436630948","0.027922668436630948"
"9559","0.025025178895127002","0.025025178895127002","0.025025178895127002"
"9560","0.027721048212245435","0.027721048212245435","0.027721048212245435"
"9561","0.0361028725577762","0.0361028725577762","0.0361028725577762"
"9562","0.025570196180335812","0.025570196180335812","0.025570196180335812"
"9563","0.025930727036253216","0.025930727036253216","0.025930727036253216"
"9564","0.02813876647165011","0.02813876647165011","0.02813876647165011"
"9565","0.02904349540380566","0.02904349540380566","0.02904349540380566"
"9566","0.026609649742858295","0.026609649742858295","0.026609649742858295"
"9567","0.0266853761513214","0.0266853761513214","0.0266853761513214"
"9568","0.02842393687179361","0.02842393687179361","0.02842393687179361"
"9569","0.026089122316626672","0.026089122316626672","0.026089122316626672"
"9570","0.028285667332121515","0.028285667332121515","0.028285667332121515"
"9571","0.02699736888331079","0.02699736888331079","0.02699736888331079"
"9572","0.03404287878853517","0.03404287878853517","0.03404287878853517"
"9573","0.03265621693734472","0.03265621693734472","0.03265621693734472"
"9574","0.03279320664270627","0.03279320664270627","0.03279320664270627"
"9575","0.026451354638590593","0.026451354638590593","0.026451354638590593"
"9576","0.032627150728256","0.032627150728256","0.032627150728256"
"9577","0.02666860810794121","0.02666860810794121","0.02666860810794121"
"9578","0.027786411733854655","0.027786411733854655","0.027786411733854655"
"9579","0.026852884099748047","0.026852884099748047","0.026852884099748047"
"9580","0.026444615493058914","0.026444615493058914","0.026444615493058914"
"9581","0.030812593791486764","0.030812593791486764","0.030812593791486764"
"9582","0.0341522420836257","0.0341522420836257","0.0341522420836257"
"9583","0.03154045755088899","0.03154045755088899","0.03154045755088899"
"9584","0.027417429797914585","0.027417429797914585","0.027417429797914585"
"9585","0.02847071970341618","0.02847071970341618","0.02847071970341618"
"9586","0.025679124717412776","0.025679124717412776","0.025679124717412776"
"9587","0.03408801211814004","0.03408801211814004","0.03408801211814004"
"9588","0.027445170188117415","0.027445170188117415","0.027445170188117415"
"9589","0.026318706246309876","0.026318706246309876","0.026318706246309876"
"9590","0.03256757635576403","0.03256757635576403","0.03256757635576403"
"9591","0.02611391313584556","0.02611391313584556","0.02611391313584556"
"9592","0.029954519552589817","0.029954519552589817","0.029954519552589817"
"9593","0.024162459269422773","0.024162459269422773","0.024162459269422773"
"9594","0.02962540383195769","0.02962540383195769","0.02962540383195769"
"9595","0.032232182026600366","0.032232182026600366","0.032232182026600366"
"9596","0.024514381162016926","0.024514381162016926","0.024514381162016926"
"9597","0.027584478352658155","0.027584478352658155","0.027584478352658155"
"9598","0.0295154448621277","0.0295154448621277","0.0295154448621277"
"9599","0.03138319700727432","0.03138319700727432","0.03138319700727432"
"9600","0.03171457945963555","0.03171457945963555","0.03171457945963555"
"9601","0.02605132049818329","0.02605132049818329","0.02605132049818329"
"9602","0.02694155599215952","0.02694155599215952","0.02694155599215952"
"9603","0.028400459838437576","0.028400459838437576","0.028400459838437576"
"9604","0.029423659298349374","0.029423659298349374","0.029423659298349374"
