"Step","DT-halfcheetah-medium-v2-9159c08c - train_loss","DT-halfcheetah-medium-v2-9159c08c - train_loss__MIN","DT-halfcheetah-medium-v2-9159c08c - train_loss__MAX"
"8113","0.035515462208457874","0.035515462208457874","0.035515462208457874"
"8114","0.0348241326223827","0.0348241326223827","0.0348241326223827"
"8115","0.030544273999212057","0.030544273999212057","0.030544273999212057"
"8116","0.03170607276002698","0.03170607276002698","0.03170607276002698"
"8117","0.03108633402944422","0.03108633402944422","0.03108633402944422"
"8118","0.03194764741239155","0.03194764741239155","0.03194764741239155"
"8119","0.03287987828856204","0.03287987828856204","0.03287987828856204"
"8120","0.03215874338983169","0.03215874338983169","0.03215874338983169"
"8121","0.03132577643587801","0.03132577643587801","0.03132577643587801"
"8122","0.03083983370436757","0.03083983370436757","0.03083983370436757"
"8123","0.031031692628014196","0.031031692628014196","0.031031692628014196"
"8124","0.03878575457536374","0.03878575457536374","0.03878575457536374"
"8125","0.03251528337106811","0.03251528337106811","0.03251528337106811"
"8126","0.04492762665024793","0.04492762665024793","0.04492762665024793"
"8127","0.034764123228999584","0.034764123228999584","0.034764123228999584"
"8128","0.028792938751894908","0.028792938751894908","0.028792938751894908"
"8129","0.0400367956828018","0.0400367956828018","0.0400367956828018"
"8130","0.033384207524470695","0.033384207524470695","0.033384207524470695"
"8131","0.036687117669773096","0.036687117669773096","0.036687117669773096"
"8132","0.02898051514513114","0.02898051514513114","0.02898051514513114"
"8133","0.03750401353114348","0.03750401353114348","0.03750401353114348"
"8134","0.03294366168110724","0.03294366168110724","0.03294366168110724"
"8135","0.036460214601645995","0.036460214601645995","0.036460214601645995"
"8136","0.03972819659309121","0.03972819659309121","0.03972819659309121"
"8137","0.03733072812151553","0.03733072812151553","0.03733072812151553"
"8138","0.03592980100386184","0.03592980100386184","0.03592980100386184"
"8139","0.04286110528873146","0.04286110528873146","0.04286110528873146"
"8140","0.03272162079662773","0.03272162079662773","0.03272162079662773"
"8141","0.0321119944427057","0.0321119944427057","0.0321119944427057"
"8142","0.0342696644169344","0.0342696644169344","0.0342696644169344"
"8143","0.038287081216746316","0.038287081216746316","0.038287081216746316"
"8144","0.03528802095768007","0.03528802095768007","0.03528802095768007"
"8145","0.03413464060852003","0.03413464060852003","0.03413464060852003"
"8146","0.0384102122925565","0.0384102122925565","0.0384102122925565"
"8147","0.03219679589699286","0.03219679589699286","0.03219679589699286"
"8148","0.030563911130409464","0.030563911130409464","0.030563911130409464"
"8149","0.03515640526223295","0.03515640526223295","0.03515640526223295"
"8150","0.03929089146207902","0.03929089146207902","0.03929089146207902"
"8151","0.04999520206270865","0.04999520206270865","0.04999520206270865"
"8152","0.029206969492157554","0.029206969492157554","0.029206969492157554"
"8153","0.046657023292171786","0.046657023292171786","0.046657023292171786"
"8154","0.029504591075212888","0.029504591075212888","0.029504591075212888"
"8155","0.03002429814999372","0.03002429814999372","0.03002429814999372"
"8156","0.03575393191731139","0.03575393191731139","0.03575393191731139"
"8157","0.030933317547794055","0.030933317547794055","0.030933317547794055"
"8158","0.03493290178796497","0.03493290178796497","0.03493290178796497"
"8159","0.03650618426059943","0.03650618426059943","0.03650618426059943"
"8160","0.029452606310414096","0.029452606310414096","0.029452606310414096"
"8161","0.03510731687052513","0.03510731687052513","0.03510731687052513"
"8162","0.03183786882089102","0.03183786882089102","0.03183786882089102"
"8163","0.03381863561606751","0.03381863561606751","0.03381863561606751"
"8164","0.03330572034381532","0.03330572034381532","0.03330572034381532"
"8165","0.03530404933650717","0.03530404933650717","0.03530404933650717"
"8166","0.03248746861958584","0.03248746861958584","0.03248746861958584"
"8167","0.028802952630465083","0.028802952630465083","0.028802952630465083"
"8168","0.03437087947812306","0.03437087947812306","0.03437087947812306"
"8169","0.03050828885004133","0.03050828885004133","0.03050828885004133"
"8170","0.03269938851292407","0.03269938851292407","0.03269938851292407"
"8171","0.037234001343472226","0.037234001343472226","0.037234001343472226"
"8172","0.03186988697581248","0.03186988697581248","0.03186988697581248"
"8173","0.04164450265767936","0.04164450265767936","0.04164450265767936"
"8174","0.03595661603765312","0.03595661603765312","0.03595661603765312"
"8175","0.03389776146974145","0.03389776146974145","0.03389776146974145"
"8176","0.03238388388815655","0.03238388388815655","0.03238388388815655"
"8177","0.03477680344603186","0.03477680344603186","0.03477680344603186"
"8178","0.03153970493413122","0.03153970493413122","0.03153970493413122"
"8179","0.03079979169524156","0.03079979169524156","0.03079979169524156"
"8180","0.03141346594194469","0.03141346594194469","0.03141346594194469"
"8181","0.03525236259381258","0.03525236259381258","0.03525236259381258"
"8182","0.0354046430118631","0.0354046430118631","0.0354046430118631"
"8183","0.032416422763264015","0.032416422763264015","0.032416422763264015"
"8184","0.03781302580378125","0.03781302580378125","0.03781302580378125"
"8185","0.028572954281745434","0.028572954281745434","0.028572954281745434"
"8186","0.03338233219458869","0.03338233219458869","0.03338233219458869"
"8187","0.031907227140252306","0.031907227140252306","0.031907227140252306"
"8188","0.031066578885003648","0.031066578885003648","0.031066578885003648"
"8189","0.03704584023664371","0.03704584023664371","0.03704584023664371"
"8190","0.03324679137223312","0.03324679137223312","0.03324679137223312"
"8191","0.03471827424945716","0.03471827424945716","0.03471827424945716"
"8192","0.030544382434423034","0.030544382434423034","0.030544382434423034"
"8193","0.032615906079467606","0.032615906079467606","0.032615906079467606"
"8194","0.033655848281031686","0.033655848281031686","0.033655848281031686"
"8195","0.035243339437699875","0.035243339437699875","0.035243339437699875"
"8196","0.03637664924971304","0.03637664924971304","0.03637664924971304"
"8197","0.037205558173000225","0.037205558173000225","0.037205558173000225"
"8198","0.031568297916576754","0.031568297916576754","0.031568297916576754"
"8199","0.029641918583028313","0.029641918583028313","0.029641918583028313"
"8200","0.03725852478221981","0.03725852478221981","0.03725852478221981"
"8201","0.02882465106836313","0.02882465106836313","0.02882465106836313"
"8202","0.034926070161627736","0.034926070161627736","0.034926070161627736"
"8203","0.03237672965649844","0.03237672965649844","0.03237672965649844"
"8204","0.03188832863587519","0.03188832863587519","0.03188832863587519"
"8205","0.037924829358657756","0.037924829358657756","0.037924829358657756"
"8206","0.03141324585949883","0.03141324585949883","0.03141324585949883"
"8207","0.039058138226665824","0.039058138226665824","0.039058138226665824"
"8208","0.029560856527373783","0.029560856527373783","0.029560856527373783"
"8209","0.034816784256515756","0.034816784256515756","0.034816784256515756"
"8210","0.02935104398618149","0.02935104398618149","0.02935104398618149"
"8211","0.03310325759467088","0.03310325759467088","0.03310325759467088"
"8212","0.03670551620684065","0.03670551620684065","0.03670551620684065"
"8213","0.030054198353776068","0.030054198353776068","0.030054198353776068"
"8214","0.035590762433489166","0.035590762433489166","0.035590762433489166"
"8215","0.03158341144139898","0.03158341144139898","0.03158341144139898"
"8216","0.03909709777385077","0.03909709777385077","0.03909709777385077"
"8217","0.034958076799605345","0.034958076799605345","0.034958076799605345"
"8218","0.03677339598636235","0.03677339598636235","0.03677339598636235"
"8219","0.02805801929479132","0.02805801929479132","0.02805801929479132"
"8220","0.034136602792020285","0.034136602792020285","0.034136602792020285"
"8221","0.031404778430564245","0.031404778430564245","0.031404778430564245"
"8222","0.03384816879201499","0.03384816879201499","0.03384816879201499"
"8223","0.03347205170883346","0.03347205170883346","0.03347205170883346"
"8224","0.034909736263578066","0.034909736263578066","0.034909736263578066"
"8225","0.03300106343149132","0.03300106343149132","0.03300106343149132"
"8226","0.04043083406281225","0.04043083406281225","0.04043083406281225"
"8227","0.040284276979740685","0.040284276979740685","0.040284276979740685"
"8228","0.03651853921394757","0.03651853921394757","0.03651853921394757"
"8229","0.03949321609279411","0.03949321609279411","0.03949321609279411"
"8230","0.030478045446072313","0.030478045446072313","0.030478045446072313"
"8231","0.030682694660385118","0.030682694660385118","0.030682694660385118"
"8232","0.031726491304860036","0.031726491304860036","0.031726491304860036"
"8233","0.03248180648726211","0.03248180648726211","0.03248180648726211"
"8234","0.03925809568103259","0.03925809568103259","0.03925809568103259"
"8235","0.03544667692720668","0.03544667692720668","0.03544667692720668"
"8236","0.031092164120618652","0.031092164120618652","0.031092164120618652"
"8237","0.038057406423074334","0.038057406423074334","0.038057406423074334"
"8238","0.02882886067987268","0.02882886067987268","0.02882886067987268"
"8239","0.03744435969838809","0.03744435969838809","0.03744435969838809"
"8240","0.031987674103340545","0.031987674103340545","0.031987674103340545"
"8241","0.0330916607187937","0.0330916607187937","0.0330916607187937"
"8242","0.03264329210292421","0.03264329210292421","0.03264329210292421"
"8243","0.03462722563497656","0.03462722563497656","0.03462722563497656"
"8244","0.039417142464126156","0.039417142464126156","0.039417142464126156"
"8245","0.031243502445913583","0.031243502445913583","0.031243502445913583"
"8246","0.03265946416483862","0.03265946416483862","0.03265946416483862"
"8247","0.036257295265782634","0.036257295265782634","0.036257295265782634"
"8248","0.03485698022447116","0.03485698022447116","0.03485698022447116"
"8249","0.03639532868938048","0.03639532868938048","0.03639532868938048"
"8250","0.03473884944809984","0.03473884944809984","0.03473884944809984"
"8251","0.03616299739794427","0.03616299739794427","0.03616299739794427"
"8252","0.03610120893859805","0.03610120893859805","0.03610120893859805"
"8253","0.04176192563412817","0.04176192563412817","0.04176192563412817"
"8254","0.039109001976340284","0.039109001976340284","0.039109001976340284"
"8255","0.03667230811032488","0.03667230811032488","0.03667230811032488"
"8256","0.03818737178307299","0.03818737178307299","0.03818737178307299"
"8257","0.03869465987296696","0.03869465987296696","0.03869465987296696"
"8258","0.044308782575615935","0.044308782575615935","0.044308782575615935"
"8259","0.03183995876355599","0.03183995876355599","0.03183995876355599"
"8260","0.03195757668979521","0.03195757668979521","0.03195757668979521"
"8261","0.03658170771789864","0.03658170771789864","0.03658170771789864"
"8262","0.04098437234866785","0.04098437234866785","0.04098437234866785"
"8263","0.039678387165795734","0.039678387165795734","0.039678387165795734"
"8264","0.03042204211266044","0.03042204211266044","0.03042204211266044"
"8265","0.035331578109626956","0.035331578109626956","0.035331578109626956"
"8266","0.02868144631600399","0.02868144631600399","0.02868144631600399"
"8267","0.03311803803888905","0.03311803803888905","0.03311803803888905"
"8268","0.04097469047313614","0.04097469047313614","0.04097469047313614"
"8269","0.030266357559085053","0.030266357559085053","0.030266357559085053"
"8270","0.03234684710652052","0.03234684710652052","0.03234684710652052"
"8271","0.03402321651891578","0.03402321651891578","0.03402321651891578"
"8272","0.03434596047672832","0.03434596047672832","0.03434596047672832"
"8273","0.036153612328573025","0.036153612328573025","0.036153612328573025"
"8274","0.04134164200254696","0.04134164200254696","0.04134164200254696"
"8275","0.03482217549253846","0.03482217549253846","0.03482217549253846"
"8276","0.03166869489100514","0.03166869489100514","0.03166869489100514"
"8277","0.032360646066352784","0.032360646066352784","0.032360646066352784"
"8278","0.03785734858669507","0.03785734858669507","0.03785734858669507"
"8279","0.03873310599579691","0.03873310599579691","0.03873310599579691"
"8280","0.030537302968163704","0.030537302968163704","0.030537302968163704"
"8281","0.034819259516147394","0.034819259516147394","0.034819259516147394"
"8282","0.03642070759827873","0.03642070759827873","0.03642070759827873"
"8283","0.03270655064459203","0.03270655064459203","0.03270655064459203"
"8284","0.03345749818003004","0.03345749818003004","0.03345749818003004"
"8285","0.03863231338339454","0.03863231338339454","0.03863231338339454"
"8286","0.03994591101048012","0.03994591101048012","0.03994591101048012"
"8287","0.041743450285021605","0.041743450285021605","0.041743450285021605"
"8288","0.03191003923617286","0.03191003923617286","0.03191003923617286"
