"Step","DT-halfcheetah-medium-v2-f26058b1 - train_loss","DT-halfcheetah-medium-v2-f26058b1 - train_loss__MIN","DT-halfcheetah-medium-v2-f26058b1 - train_loss__MAX"
"3205","0.04292543081970257","0.04292543081970257","0.04292543081970257"
"3206","0.041112963924198616","0.041112963924198616","0.041112963924198616"
"3207","0.035655992359674336","0.035655992359674336","0.035655992359674336"
"3208","0.03964947362282771","0.03964947362282771","0.03964947362282771"
"3209","0.03664405102060843","0.03664405102060843","0.03664405102060843"
"3210","0.03606134367564751","0.03606134367564751","0.03606134367564751"
"3211","0.03853370802346517","0.03853370802346517","0.03853370802346517"
"3212","0.04866434237192688","0.04866434237192688","0.04866434237192688"
"3213","0.03932532999058873","0.03932532999058873","0.03932532999058873"
"3214","0.03985265333578525","0.03985265333578525","0.03985265333578525"
"3215","0.03699509767876989","0.03699509767876989","0.03699509767876989"
"3216","0.03528708990062311","0.03528708990062311","0.03528708990062311"
"3217","0.041058996017294916","0.041058996017294916","0.041058996017294916"
"3218","0.03421648620488275","0.03421648620488275","0.03421648620488275"
"3219","0.03682844839101406","0.03682844839101406","0.03682844839101406"
"3220","0.04362807022823413","0.04362807022823413","0.04362807022823413"
"3221","0.03771869475166092","0.03771869475166092","0.03771869475166092"
"3222","0.03933944326780321","0.03933944326780321","0.03933944326780321"
"3223","0.0419511726792957","0.0419511726792957","0.0419511726792957"
"3224","0.04595303232676562","0.04595303232676562","0.04595303232676562"
"3225","0.034114396689065206","0.034114396689065206","0.034114396689065206"
"3226","0.03799698747550903","0.03799698747550903","0.03799698747550903"
"3227","0.04033703812042815","0.04033703812042815","0.04033703812042815"
"3228","0.0435501396226984","0.0435501396226984","0.0435501396226984"
"3229","0.034712639752247934","0.034712639752247934","0.034712639752247934"
"3230","0.03716430893831309","0.03716430893831309","0.03716430893831309"
"3231","0.033133496357117535","0.033133496357117535","0.033133496357117535"
"3232","0.04268998560766854","0.04268998560766854","0.04268998560766854"
"3233","0.03801670513576346","0.03801670513576346","0.03801670513576346"
"3234","0.04357765305308629","0.04357765305308629","0.04357765305308629"
"3235","0.042986994568452716","0.042986994568452716","0.042986994568452716"
"3236","0.03966381880366719","0.03966381880366719","0.03966381880366719"
"3237","0.05387440423693111","0.05387440423693111","0.05387440423693111"
"3238","0.03265548491393345","0.03265548491393345","0.03265548491393345"
"3239","0.03833260363831869","0.03833260363831869","0.03833260363831869"
"3240","0.03876427613483525","0.03876427613483525","0.03876427613483525"
"3241","0.04176857710786435","0.04176857710786435","0.04176857710786435"
"3242","0.0427959576773098","0.0427959576773098","0.0427959576773098"
"3243","0.03629694973189132","0.03629694973189132","0.03629694973189132"
"3244","0.04545114304366448","0.04545114304366448","0.04545114304366448"
"3245","0.03923277584932332","0.03923277584932332","0.03923277584932332"
"3246","0.04191761865089879","0.04191761865089879","0.04191761865089879"
"3247","0.04250993777715062","0.04250993777715062","0.04250993777715062"
"3248","0.04730059280354182","0.04730059280354182","0.04730059280354182"
"3249","0.036076833534349984","0.036076833534349984","0.036076833534349984"
"3250","0.04466355279495615","0.04466355279495615","0.04466355279495615"
"3251","0.038843884028621115","0.038843884028621115","0.038843884028621115"
"3252","0.037519965719695736","0.037519965719695736","0.037519965719695736"
"3253","0.04251589821087632","0.04251589821087632","0.04251589821087632"
"3254","0.038244721990099366","0.038244721990099366","0.038244721990099366"
"3255","0.03577713443444339","0.03577713443444339","0.03577713443444339"
"3256","0.046543564333624915","0.046543564333624915","0.046543564333624915"
"3257","0.0435523619990124","0.0435523619990124","0.0435523619990124"
"3258","0.041218247103095636","0.041218247103095636","0.041218247103095636"
"3259","0.03989708972625364","0.03989708972625364","0.03989708972625364"
"3260","0.03621264455121653","0.03621264455121653","0.03621264455121653"
"3261","0.03985905314039566","0.03985905314039566","0.03985905314039566"
"3262","0.0394512894342251","0.0394512894342251","0.0394512894342251"
"3263","0.04209548129363063","0.04209548129363063","0.04209548129363063"
"3264","0.03600098445888298","0.03600098445888298","0.03600098445888298"
"3265","0.043250549609708186","0.043250549609708186","0.043250549609708186"
"3266","0.035984718632038455","0.035984718632038455","0.035984718632038455"
"3267","0.04443872482541956","0.04443872482541956","0.04443872482541956"
"3268","0.0459894290360288","0.0459894290360288","0.0459894290360288"
"3269","0.04025863003067692","0.04025863003067692","0.04025863003067692"
"3270","0.035934593599743256","0.035934593599743256","0.035934593599743256"
"3271","0.037805530157557825","0.037805530157557825","0.037805530157557825"
"3272","0.0382846063599507","0.0382846063599507","0.0382846063599507"
"3273","0.0403700047212755","0.0403700047212755","0.0403700047212755"
"3274","0.04142167620398232","0.04142167620398232","0.04142167620398232"
"3275","0.03901457201708482","0.03901457201708482","0.03901457201708482"
"3276","0.036954760809869154","0.036954760809869154","0.036954760809869154"
"3277","0.03421012156588466","0.03421012156588466","0.03421012156588466"
"3278","0.04684718803112257","0.04684718803112257","0.04684718803112257"
"3279","0.04243828880698469","0.04243828880698469","0.04243828880698469"
"3280","0.03626711750499864","0.03626711750499864","0.03626711750499864"
"3281","0.047669029867672845","0.047669029867672845","0.047669029867672845"
"3282","0.03293741697462382","0.03293741697462382","0.03293741697462382"
"3283","0.036645438495078245","0.036645438495078245","0.036645438495078245"
"3284","0.05658361051559861","0.05658361051559861","0.05658361051559861"
"3285","0.034079219838537934","0.034079219838537934","0.034079219838537934"
"3286","0.040494355735514125","0.040494355735514125","0.040494355735514125"
"3287","0.041512617879916516","0.041512617879916516","0.041512617879916516"
"3288","0.03966204477950838","0.03966204477950838","0.03966204477950838"
"3289","0.03855995772948613","0.03855995772948613","0.03855995772948613"
"3290","0.0423383204087717","0.0423383204087717","0.0423383204087717"
"3291","0.036800558846825725","0.036800558846825725","0.036800558846825725"
"3292","0.041783248113336724","0.041783248113336724","0.041783248113336724"
"3293","0.049727908160680546","0.049727908160680546","0.049727908160680546"
"3294","0.039356285024182515","0.039356285024182515","0.039356285024182515"
"3295","0.04264125691462071","0.04264125691462071","0.04264125691462071"
"3296","0.03610532812910992","0.03610532812910992","0.03610532812910992"
"3297","0.03969188986243529","0.03969188986243529","0.03969188986243529"
"3298","0.035685065600539544","0.035685065600539544","0.035685065600539544"
"3299","0.04272080240819951","0.04272080240819951","0.04272080240819951"
"3300","0.03598127285880352","0.03598127285880352","0.03598127285880352"
"3301","0.0448996831936181","0.0448996831936181","0.0448996831936181"
"3302","0.03839936283472103","0.03839936283472103","0.03839936283472103"
"3303","0.03450601885900092","0.03450601885900092","0.03450601885900092"
"3304","0.03989438039844966","0.03989438039844966","0.03989438039844966"
"3305","0.045512095226676944","0.045512095226676944","0.045512095226676944"
"3306","0.03618607293921115","0.03618607293921115","0.03618607293921115"
"3307","0.036431323029762167","0.036431323029762167","0.036431323029762167"
"3308","0.03855853686985052","0.03855853686985052","0.03855853686985052"
"3309","0.038624934074010665","0.038624934074010665","0.038624934074010665"
"3310","0.04775750461398939","0.04775750461398939","0.04775750461398939"
"3311","0.033304889245040964","0.033304889245040964","0.033304889245040964"
"3312","0.04012017244376156","0.04012017244376156","0.04012017244376156"
"3313","0.03614085026984056","0.03614085026984056","0.03614085026984056"
"3314","0.03811810564576622","0.03811810564576622","0.03811810564576622"
"3315","0.036801431891725946","0.036801431891725946","0.036801431891725946"
"3316","0.03874385073117444","0.03874385073117444","0.03874385073117444"
"3317","0.03563333947652671","0.03563333947652671","0.03563333947652671"
"3318","0.033983281360401435","0.033983281360401435","0.033983281360401435"
"3319","0.037207725820800015","0.037207725820800015","0.037207725820800015"
"3320","0.045429003494812145","0.045429003494812145","0.045429003494812145"
"3321","0.03271328174952538","0.03271328174952538","0.03271328174952538"
"3322","0.03799734165911178","0.03799734165911178","0.03799734165911178"
"3323","0.040398340697967286","0.040398340697967286","0.040398340697967286"
"3324","0.040762841839414934","0.040762841839414934","0.040762841839414934"
"3325","0.04287190169176017","0.04287190169176017","0.04287190169176017"
"3326","0.03712440195760992","0.03712440195760992","0.03712440195760992"
"3327","0.04033796938095817","0.04033796938095817","0.04033796938095817"
"3328","0.04919100146074843","0.04919100146074843","0.04919100146074843"
"3329","0.03828058165812961","0.03828058165812961","0.03828058165812961"
"3330","0.0331702203620212","0.0331702203620212","0.0331702203620212"
"3331","0.033496856795193465","0.033496856795193465","0.033496856795193465"
"3332","0.044029566260733705","0.044029566260733705","0.044029566260733705"
"3333","0.040130988925030545","0.040130988925030545","0.040130988925030545"
"3334","0.03937710488490242","0.03937710488490242","0.03937710488490242"
"3335","0.04173831083306383","0.04173831083306383","0.04173831083306383"
"3336","0.034481678594489085","0.034481678594489085","0.034481678594489085"
"3337","0.04289670862402262","0.04289670862402262","0.04289670862402262"
"3338","0.033005859956790264","0.033005859956790264","0.033005859956790264"
"3339","0.038158356044937565","0.038158356044937565","0.038158356044937565"
"3340","0.04006727303230873","0.04006727303230873","0.04006727303230873"
"3341","0.04526595837326619","0.04526595837326619","0.04526595837326619"
"3342","0.041341434327264476","0.041341434327264476","0.041341434327264476"
"3343","0.03450253857226878","0.03450253857226878","0.03450253857226878"
"3344","0.04137998649974025","0.04137998649974025","0.04137998649974025"
"3345","0.03768729107909206","0.03768729107909206","0.03768729107909206"
"3346","0.040086911225607244","0.040086911225607244","0.040086911225607244"
"3347","0.03855341356390687","0.03855341356390687","0.03855341356390687"
"3348","0.04224687544086755","0.04224687544086755","0.04224687544086755"
"3349","0.03511591402547739","0.03511591402547739","0.03511591402547739"
"3350","0.04493324722153717","0.04493324722153717","0.04493324722153717"
"3351","0.04966089204491384","0.04966089204491384","0.04966089204491384"
"3352","0.03984513683396089","0.03984513683396089","0.03984513683396089"
"3353","0.0380547943902815","0.0380547943902815","0.0380547943902815"
"3354","0.04186971678675008","0.04186971678675008","0.04186971678675008"
"3355","0.039713304946342065","0.039713304946342065","0.039713304946342065"
"3356","0.04336829518346216","0.04336829518346216","0.04336829518346216"
"3357","0.04429867322661093","0.04429867322661093","0.04429867322661093"
"3358","0.03532691888088041","0.03532691888088041","0.03532691888088041"
"3359","0.0412174936706569","0.0412174936706569","0.0412174936706569"
"3360","0.036730168615351666","0.036730168615351666","0.036730168615351666"
"3361","0.040194330448743515","0.040194330448743515","0.040194330448743515"
"3362","0.04384877586774935","0.04384877586774935","0.04384877586774935"
"3363","0.04248280597283442","0.04248280597283442","0.04248280597283442"
"3364","0.03484894860130902","0.03484894860130902","0.03484894860130902"
"3365","0.0377022893775716","0.0377022893775716","0.0377022893775716"
"3366","0.03549328385704056","0.03549328385704056","0.03549328385704056"
"3367","0.0446999080586135","0.0446999080586135","0.0446999080586135"
"3368","0.03767463923262354","0.03767463923262354","0.03767463923262354"
"3369","0.041316771427698","0.041316771427698","0.041316771427698"
"3370","0.041830801269862626","0.041830801269862626","0.041830801269862626"
"3371","0.039960430110654976","0.039960430110654976","0.039960430110654976"
"3372","0.045151523281899336","0.045151523281899336","0.045151523281899336"
"3373","0.046060570799668785","0.046060570799668785","0.046060570799668785"
"3374","0.04388514659346734","0.04388514659346734","0.04388514659346734"
"3375","0.0395512773136785","0.0395512773136785","0.0395512773136785"
"3376","0.043153221895044856","0.043153221895044856","0.043153221895044856"
"3377","0.03893779331598065","0.03893779331598065","0.03893779331598065"
"3378","0.04369911735794806","0.04369911735794806","0.04369911735794806"
"3379","0.04118301105553728","0.04118301105553728","0.04118301105553728"
"3380","0.03995434088644697","0.03995434088644697","0.03995434088644697"
"3381","0.037301485931284774","0.037301485931284774","0.037301485931284774"
