"Step","DRWKV4-halfcheetah-medium-v2-fef93df8 - train_loss","DRWKV4-halfcheetah-medium-v2-fef93df8 - train_loss__MIN","DRWKV4-halfcheetah-medium-v2-fef93df8 - train_loss__MAX"
"8226","0.030652173144417993","0.030652173144417993","0.030652173144417993"
"8227","0.028932264175162876","0.028932264175162876","0.028932264175162876"
"8228","0.026211135469056925","0.026211135469056925","0.026211135469056925"
"8229","0.032792111371335336","0.032792111371335336","0.032792111371335336"
"8230","0.02561183892821802","0.02561183892821802","0.02561183892821802"
"8231","0.03277088165581698","0.03277088165581698","0.03277088165581698"
"8232","0.028198506290580433","0.028198506290580433","0.028198506290580433"
"8233","0.027756379760957527","0.027756379760957527","0.027756379760957527"
"8234","0.027002008949596413","0.027002008949596413","0.027002008949596413"
"8235","0.028088230532922108","0.028088230532922108","0.028088230532922108"
"8236","0.027300910277478992","0.027300910277478992","0.027300910277478992"
"8237","0.027277612193550477","0.027277612193550477","0.027277612193550477"
"8238","0.030864838149973664","0.030864838149973664","0.030864838149973664"
"8239","0.029228244547890962","0.029228244547890962","0.029228244547890962"
"8240","0.030484942191673723","0.030484942191673723","0.030484942191673723"
"8241","0.03721263735391507","0.03721263735391507","0.03721263735391507"
"8242","0.028714011745589282","0.028714011745589282","0.028714011745589282"
"8243","0.027872978911360636","0.027872978911360636","0.027872978911360636"
"8244","0.028029711546321442","0.028029711546321442","0.028029711546321442"
"8245","0.029403024779982","0.029403024779982","0.029403024779982"
"8246","0.02717010230111123","0.02717010230111123","0.02717010230111123"
"8247","0.029857961718971638","0.029857961718971638","0.029857961718971638"
"8248","0.02655024849389317","0.02655024849389317","0.02655024849389317"
"8249","0.02848986571515444","0.02848986571515444","0.02848986571515444"
"8250","0.0269964219711309","0.0269964219711309","0.0269964219711309"
"8251","0.030032127736900303","0.030032127736900303","0.030032127736900303"
"8252","0.029839474494697118","0.029839474494697118","0.029839474494697118"
"8253","0.03167381904911198","0.03167381904911198","0.03167381904911198"
"8254","0.03271513983456275","0.03271513983456275","0.03271513983456275"
"8255","0.03479612926745561","0.03479612926745561","0.03479612926745561"
"8256","0.038922914760354796","0.038922914760354796","0.038922914760354796"
"8257","0.026785620977290425","0.026785620977290425","0.026785620977290425"
"8258","0.030464434895073132","0.030464434895073132","0.030464434895073132"
"8259","0.029257678129290702","0.029257678129290702","0.029257678129290702"
"8260","0.027919824677508323","0.027919824677508323","0.027919824677508323"
"8261","0.027060427162555013","0.027060427162555013","0.027060427162555013"
"8262","0.02904742388071005","0.02904742388071005","0.02904742388071005"
"8263","0.0283758487555052","0.0283758487555052","0.0283758487555052"
"8264","0.03012875040953257","0.03012875040953257","0.03012875040953257"
"8265","0.034692433648627334","0.034692433648627334","0.034692433648627334"
"8266","0.026969979235086632","0.026969979235086632","0.026969979235086632"
"8267","0.027441625297668817","0.027441625297668817","0.027441625297668817"
"8268","0.03078913098349502","0.03078913098349502","0.03078913098349502"
"8269","0.027942088765741252","0.027942088765741252","0.027942088765741252"
"8270","0.027055071386600453","0.027055071386600453","0.027055071386600453"
"8271","0.028323562513982922","0.028323562513982922","0.028323562513982922"
"8272","0.029302351641219734","0.029302351641219734","0.029302351641219734"
"8273","0.031102858301589615","0.031102858301589615","0.031102858301589615"
"8274","0.027887469298316623","0.027887469298316623","0.027887469298316623"
"8275","0.030266908990418322","0.030266908990418322","0.030266908990418322"
"8276","0.03394325402715337","0.03394325402715337","0.03394325402715337"
"8277","0.02598769786709371","0.02598769786709371","0.02598769786709371"
"8278","0.03561239924705573","0.03561239924705573","0.03561239924705573"
"8279","0.03933819005958883","0.03933819005958883","0.03933819005958883"
"8280","0.026608897615670764","0.026608897615670764","0.026608897615670764"
"8281","0.030000083811096843","0.030000083811096843","0.030000083811096843"
"8282","0.03013610985085177","0.03013610985085177","0.03013610985085177"
"8283","0.02962009943788947","0.02962009943788947","0.02962009943788947"
"8284","0.029254363762760083","0.029254363762760083","0.029254363762760083"
"8285","0.02879674731796078","0.02879674731796078","0.02879674731796078"
"8286","0.029525055700355372","0.029525055700355372","0.029525055700355372"
"8287","0.027887736133487693","0.027887736133487693","0.027887736133487693"
"8288","0.02829002906088602","0.02829002906088602","0.02829002906088602"
"8289","0.032295216338852774","0.032295216338852774","0.032295216338852774"
"8290","0.025943243272362145","0.025943243272362145","0.025943243272362145"
"8291","0.02619100161909377","0.02619100161909377","0.02619100161909377"
"8292","0.030453063018998888","0.030453063018998888","0.030453063018998888"
"8293","0.029126100571215383","0.029126100571215383","0.029126100571215383"
"8294","0.026162841318940224","0.026162841318940224","0.026162841318940224"
"8295","0.03428570357909719","0.03428570357909719","0.03428570357909719"
"8296","0.027034689727318102","0.027034689727318102","0.027034689727318102"
"8297","0.03160986566428441","0.03160986566428441","0.03160986566428441"
"8298","0.0263749112388234","0.0263749112388234","0.0263749112388234"
"8299","0.03425081715419169","0.03425081715419169","0.03425081715419169"
"8300","0.02621532045603247","0.02621532045603247","0.02621532045603247"
"8301","0.030866530744135114","0.030866530744135114","0.030866530744135114"
"8302","0.0285451158192323","0.0285451158192323","0.0285451158192323"
"8303","0.027972611494029954","0.027972611494029954","0.027972611494029954"
"8304","0.026450674080880022","0.026450674080880022","0.026450674080880022"
"8305","0.024972510936418998","0.024972510936418998","0.024972510936418998"
"8306","0.02946959348587724","0.02946959348587724","0.02946959348587724"
"8307","0.027740349624698644","0.027740349624698644","0.027740349624698644"
"8308","0.03057664652770343","0.03057664652770343","0.03057664652770343"
"8309","0.029209721251256975","0.029209721251256975","0.029209721251256975"
"8310","0.02879908837074853","0.02879908837074853","0.02879908837074853"
"8311","0.0321167101449276","0.0321167101449276","0.0321167101449276"
"8312","0.028392352445515995","0.028392352445515995","0.028392352445515995"
"8313","0.024674707429464145","0.024674707429464145","0.024674707429464145"
"8314","0.028170658874313817","0.028170658874313817","0.028170658874313817"
"8315","0.028825535699264524","0.028825535699264524","0.028825535699264524"
"8316","0.02783940553187766","0.02783940553187766","0.02783940553187766"
"8317","0.029876003977381365","0.029876003977381365","0.029876003977381365"
"8318","0.02899712000005691","0.02899712000005691","0.02899712000005691"
"8319","0.027408474978117554","0.027408474978117554","0.027408474978117554"
"8320","0.037283281233519185","0.037283281233519185","0.037283281233519185"
"8321","0.03797222929744922","0.03797222929744922","0.03797222929744922"
"8322","0.03432487646065939","0.03432487646065939","0.03432487646065939"
"8323","0.03099034968591249","0.03099034968591249","0.03099034968591249"
"8324","0.02983204077381306","0.02983204077381306","0.02983204077381306"
"8325","0.03688901144217338","0.03688901144217338","0.03688901144217338"
"8326","0.027256900544512463","0.027256900544512463","0.027256900544512463"
"8327","0.027664295109110126","0.027664295109110126","0.027664295109110126"
"8328","0.04238100245457153","0.04238100245457153","0.04238100245457153"
"8329","0.025220455523049808","0.025220455523049808","0.025220455523049808"
"8330","0.03144124712027326","0.03144124712027326","0.03144124712027326"
"8331","0.026517431654690834","0.026517431654690834","0.026517431654690834"
"8332","0.029536647041674056","0.029536647041674056","0.029536647041674056"
"8333","0.027972236434439968","0.027972236434439968","0.027972236434439968"
"8334","0.028559180303897883","0.028559180303897883","0.028559180303897883"
"8335","0.026927780273403035","0.026927780273403035","0.026927780273403035"
"8336","0.02665300133553517","0.02665300133553517","0.02665300133553517"
"8337","0.03010743759347372","0.03010743759347372","0.03010743759347372"
"8338","0.02983243909725508","0.02983243909725508","0.02983243909725508"
"8339","0.030793480123891773","0.030793480123891773","0.030793480123891773"
"8340","0.02996602700123821","0.02996602700123821","0.02996602700123821"
"8341","0.026710631612280527","0.026710631612280527","0.026710631612280527"
"8342","0.032870523840752924","0.032870523840752924","0.032870523840752924"
"8343","0.02760194018959791","0.02760194018959791","0.02760194018959791"
"8344","0.0285517324053251","0.0285517324053251","0.0285517324053251"
"8345","0.028037185813274825","0.028037185813274825","0.028037185813274825"
"8346","0.03229507284355613","0.03229507284355613","0.03229507284355613"
"8347","0.026944337418552008","0.026944337418552008","0.026944337418552008"
"8348","0.033023230256905504","0.033023230256905504","0.033023230256905504"
"8349","0.029742887854635625","0.029742887854635625","0.029742887854635625"
"8350","0.027890052593256536","0.027890052593256536","0.027890052593256536"
"8351","0.026952874559123024","0.026952874559123024","0.026952874559123024"
"8352","0.028863216076187144","0.028863216076187144","0.028863216076187144"
"8353","0.03196607897581809","0.03196607897581809","0.03196607897581809"
"8354","0.028319024770145553","0.028319024770145553","0.028319024770145553"
"8355","0.026560599500193308","0.026560599500193308","0.026560599500193308"
"8356","0.027923059524930034","0.027923059524930034","0.027923059524930034"
"8357","0.02691962344252426","0.02691962344252426","0.02691962344252426"
"8358","0.03387471639248187","0.03387471639248187","0.03387471639248187"
"8359","0.02521914361299223","0.02521914361299223","0.02521914361299223"
"8360","0.030642476308775975","0.030642476308775975","0.030642476308775975"
"8361","0.0273470278071919","0.0273470278071919","0.0273470278071919"
"8362","0.030028678230178466","0.030028678230178466","0.030028678230178466"
"8363","0.028053340825655065","0.028053340825655065","0.028053340825655065"
"8364","0.027268768714716566","0.027268768714716566","0.027268768714716566"
"8365","0.032964027967011034","0.032964027967011034","0.032964027967011034"
"8366","0.029851613318467158","0.029851613318467158","0.029851613318467158"
"8367","0.02927121044874099","0.02927121044874099","0.02927121044874099"
"8368","0.033074948424705784","0.033074948424705784","0.033074948424705784"
"8369","0.02909733421442505","0.02909733421442505","0.02909733421442505"
"8370","0.03005983693766611","0.03005983693766611","0.03005983693766611"
"8371","0.02702583232919463","0.02702583232919463","0.02702583232919463"
"8372","0.028752286091671766","0.028752286091671766","0.028752286091671766"
"8373","0.03301639614515749","0.03301639614515749","0.03301639614515749"
"8374","0.03199415837615175","0.03199415837615175","0.03199415837615175"
"8375","0.040690841578309635","0.040690841578309635","0.040690841578309635"
"8376","0.028578035182803604","0.028578035182803604","0.028578035182803604"
"8377","0.026871806816406545","0.026871806816406545","0.026871806816406545"
"8378","0.03642955479567345","0.03642955479567345","0.03642955479567345"
"8379","0.02604550183777643","0.02604550183777643","0.02604550183777643"
"8380","0.029339959720244016","0.029339959720244016","0.029339959720244016"
"8381","0.02777277880971604","0.02777277880971604","0.02777277880971604"
"8382","0.02721799832999995","0.02721799832999995","0.02721799832999995"
"8383","0.028526257507601346","0.028526257507601346","0.028526257507601346"
"8384","0.03454576973158805","0.03454576973158805","0.03454576973158805"
"8385","0.02737449071667751","0.02737449071667751","0.02737449071667751"
"8386","0.027414723209421035","0.027414723209421035","0.027414723209421035"
"8387","0.03639852933261857","0.03639852933261857","0.03639852933261857"
"8388","0.02632328326966477","0.02632328326966477","0.02632328326966477"
"8389","0.03224417967638914","0.03224417967638914","0.03224417967638914"
"8390","0.02925918008333693","0.02925918008333693","0.02925918008333693"
"8391","0.03380118611917526","0.03380118611917526","0.03380118611917526"
"8392","0.02752263545401467","0.02752263545401467","0.02752263545401467"
"8393","0.026324736470518275","0.026324736470518275","0.026324736470518275"
"8394","0.028500787172324234","0.028500787172324234","0.028500787172324234"
"8395","0.03462249138464077","0.03462249138464077","0.03462249138464077"
