"Step","DRWKV6-halfcheetah-medium-v2-164a01ff - train_loss","DRWKV6-halfcheetah-medium-v2-164a01ff - train_loss__MIN","DRWKV6-halfcheetah-medium-v2-164a01ff - train_loss__MAX"
"1215","0.048050215441889865","0.048050215441889865","0.048050215441889865"
"1216","0.043241277678021627","0.043241277678021627","0.043241277678021627"
"1217","0.03799623969434883","0.03799623969434883","0.03799623969434883"
"1218","0.04681389181093297","0.04681389181093297","0.04681389181093297"
"1219","0.03814723727595378","0.03814723727595378","0.03814723727595378"
"1220","0.043334059591582465","0.043334059591582465","0.043334059591582465"
"1221","0.04435843414094794","0.04435843414094794","0.04435843414094794"
"1222","0.0393868953042507","0.0393868953042507","0.0393868953042507"
"1223","0.03661439524626223","0.03661439524626223","0.03661439524626223"
"1224","0.03542275742194661","0.03542275742194661","0.03542275742194661"
"1225","0.043456131254135305","0.043456131254135305","0.043456131254135305"
"1226","0.047325227126712464","0.047325227126712464","0.047325227126712464"
"1227","0.04645196652104265","0.04645196652104265","0.04645196652104265"
"1228","0.04013235599743128","0.04013235599743128","0.04013235599743128"
"1229","0.04089454527014634","0.04089454527014634","0.04089454527014634"
"1230","0.042812625515634396","0.042812625515634396","0.042812625515634396"
"1231","0.03598940761203751","0.03598940761203751","0.03598940761203751"
"1232","0.04541197463632008","0.04541197463632008","0.04541197463632008"
"1233","0.04673935993788775","0.04673935993788775","0.04673935993788775"
"1234","0.04404157720376312","0.04404157720376312","0.04404157720376312"
"1235","0.03960522202120476","0.03960522202120476","0.03960522202120476"
"1236","0.037304375714957344","0.037304375714957344","0.037304375714957344"
"1237","0.035907337352440144","0.035907337352440144","0.035907337352440144"
"1238","0.03752210126133106","0.03752210126133106","0.03752210126133106"
"1239","0.04769187281441378","0.04769187281441378","0.04769187281441378"
"1240","0.05047043247384844","0.05047043247384844","0.05047043247384844"
"1241","0.044473910234809066","0.044473910234809066","0.044473910234809066"
"1242","0.03692480781870214","0.03692480781870214","0.03692480781870214"
"1243","0.03709880732753631","0.03709880732753631","0.03709880732753631"
"1244","0.03584047599313343","0.03584047599313343","0.03584047599313343"
"1245","0.042296542137357764","0.042296542137357764","0.042296542137357764"
"1246","0.046384766916863496","0.046384766916863496","0.046384766916863496"
"1247","0.03837502136536786","0.03837502136536786","0.03837502136536786"
"1248","0.047127621814826874","0.047127621814826874","0.047127621814826874"
"1249","0.05073142433508395","0.05073142433508395","0.05073142433508395"
"1250","0.044832057888249024","0.044832057888249024","0.044832057888249024"
"1251","0.04356994508983174","0.04356994508983174","0.04356994508983174"
"1252","0.05317531212913929","0.05317531212913929","0.05317531212913929"
"1253","0.041389912394952426","0.041389912394952426","0.041389912394952426"
"1254","0.04703260282360911","0.04703260282360911","0.04703260282360911"
"1255","0.04753804695182918","0.04753804695182918","0.04753804695182918"
"1256","0.04335508961972448","0.04335508961972448","0.04335508961972448"
"1257","0.03930894633463836","0.03930894633463836","0.03930894633463836"
"1258","0.03664172434509427","0.03664172434509427","0.03664172434509427"
"1259","0.043570924768538376","0.043570924768538376","0.043570924768538376"
"1260","0.038236521732206416","0.038236521732206416","0.038236521732206416"
"1261","0.04476834411842092","0.04476834411842092","0.04476834411842092"
"1262","0.037869729373687204","0.037869729373687204","0.037869729373687204"
"1263","0.043973704464534684","0.043973704464534684","0.043973704464534684"
"1264","0.03903162098426492","0.03903162098426492","0.03903162098426492"
"1265","0.03926510781037262","0.03926510781037262","0.03926510781037262"
"1266","0.036329313055871046","0.036329313055871046","0.036329313055871046"
"1267","0.044105196246968764","0.044105196246968764","0.044105196246968764"
"1268","0.03681268241818527","0.03681268241818527","0.03681268241818527"
"1269","0.03787797945329985","0.03787797945329985","0.03787797945329985"
"1270","0.04619491918360129","0.04619491918360129","0.04619491918360129"
"1271","0.03881958853761651","0.03881958853761651","0.03881958853761651"
"1272","0.04197873786416603","0.04197873786416603","0.04197873786416603"
"1273","0.03836398248157105","0.03836398248157105","0.03836398248157105"
"1274","0.04511136446267363","0.04511136446267363","0.04511136446267363"
"1275","0.041169006575364826","0.041169006575364826","0.041169006575364826"
"1276","0.04305829932304368","0.04305829932304368","0.04305829932304368"
"1277","0.04852673588002303","0.04852673588002303","0.04852673588002303"
"1278","0.04409993552291236","0.04409993552291236","0.04409993552291236"
"1279","0.03952582423547512","0.03952582423547512","0.03952582423547512"
"1280","0.03738991530449567","0.03738991530449567","0.03738991530449567"
"1281","0.03350469908767608","0.03350469908767608","0.03350469908767608"
"1282","0.044641729698508235","0.044641729698508235","0.044641729698508235"
"1283","0.04274561911127136","0.04274561911127136","0.04274561911127136"
"1284","0.041064950178538756","0.041064950178538756","0.041064950178538756"
"1285","0.042200239714704484","0.042200239714704484","0.042200239714704484"
"1286","0.049280275601048196","0.049280275601048196","0.049280275601048196"
"1287","0.03877123307158745","0.03877123307158745","0.03877123307158745"
"1288","0.03903235452211395","0.03903235452211395","0.03903235452211395"
"1289","0.033984944352493676","0.033984944352493676","0.033984944352493676"
"1290","0.038112282911287154","0.038112282911287154","0.038112282911287154"
"1291","0.044610355775639314","0.044610355775639314","0.044610355775639314"
"1292","0.0400584951451138","0.0400584951451138","0.0400584951451138"
"1293","0.03692563515179594","0.03692563515179594","0.03692563515179594"
"1294","0.03774929745487713","0.03774929745487713","0.03774929745487713"
"1295","0.04682414571374108","0.04682414571374108","0.04682414571374108"
"1296","0.04062990992345932","0.04062990992345932","0.04062990992345932"
"1297","0.047893326603751715","0.047893326603751715","0.047893326603751715"
"1298","0.04486923727669805","0.04486923727669805","0.04486923727669805"
"1299","0.038640726965705696","0.038640726965705696","0.038640726965705696"
"1300","0.03872765622053131","0.03872765622053131","0.03872765622053131"
"1301","0.04217260536882703","0.04217260536882703","0.04217260536882703"
"1302","0.0395982895170027","0.0395982895170027","0.0395982895170027"
"1303","0.03813380499735894","0.03813380499735894","0.03813380499735894"
"1304","0.03755228782135333","0.03755228782135333","0.03755228782135333"
"1305","0.03576868263219376","0.03576868263219376","0.03576868263219376"
"1306","0.04268804677503053","0.04268804677503053","0.04268804677503053"
"1307","0.03730026876567604","0.03730026876567604","0.03730026876567604"
"1308","0.05439310284201467","0.05439310284201467","0.05439310284201467"
"1309","0.03622271672014588","0.03622271672014588","0.03622271672014588"
"1310","0.043592636896521125","0.043592636896521125","0.043592636896521125"
"1311","0.035919616826795564","0.035919616826795564","0.035919616826795564"
"1312","0.04513334631596823","0.04513334631596823","0.04513334631596823"
"1313","0.038410726257318076","0.038410726257318076","0.038410726257318076"
"1314","0.049813795794414015","0.049813795794414015","0.049813795794414015"
"1315","0.03965775030091494","0.03965775030091494","0.03965775030091494"
"1316","0.03993936478332493","0.03993936478332493","0.03993936478332493"
"1317","0.0363701985541038","0.0363701985541038","0.0363701985541038"
"1318","0.04342653797826032","0.04342653797826032","0.04342653797826032"
"1319","0.041600418677643226","0.041600418677643226","0.041600418677643226"
"1320","0.03824751365119369","0.03824751365119369","0.03824751365119369"
"1321","0.037049302259113064","0.037049302259113064","0.037049302259113064"
"1322","0.04169205541627945","0.04169205541627945","0.04169205541627945"
"1323","0.0407656422628508","0.0407656422628508","0.0407656422628508"
"1324","0.0448918736316653","0.0448918736316653","0.0448918736316653"
"1325","0.03837740550753911","0.03837740550753911","0.03837740550753911"
"1326","0.0389581758238041","0.0389581758238041","0.0389581758238041"
"1327","0.04638367555985449","0.04638367555985449","0.04638367555985449"
"1328","0.04647029737568732","0.04647029737568732","0.04647029737568732"
"1329","0.04169710786575747","0.04169710786575747","0.04169710786575747"
"1330","0.04136427073336932","0.04136427073336932","0.04136427073336932"
"1331","0.036465253208383036","0.036465253208383036","0.036465253208383036"
"1332","0.04365478538511026","0.04365478538511026","0.04365478538511026"
"1333","0.038405745059912906","0.038405745059912906","0.038405745059912906"
"1334","0.04028066919803009","0.04028066919803009","0.04028066919803009"
"1335","0.03565747320801157","0.03565747320801157","0.03565747320801157"
"1336","0.05491710876213432","0.05491710876213432","0.05491710876213432"
"1337","0.04082020129374212","0.04082020129374212","0.04082020129374212"
"1338","0.039710586687046454","0.039710586687046454","0.039710586687046454"
"1339","0.04643514283961522","0.04643514283961522","0.04643514283961522"
"1340","0.03812644817716197","0.03812644817716197","0.03812644817716197"
"1341","0.046094666582659045","0.046094666582659045","0.046094666582659045"
"1342","0.03755739421427547","0.03755739421427547","0.03755739421427547"
"1343","0.04210923930949106","0.04210923930949106","0.04210923930949106"
"1344","0.039458240468358205","0.039458240468358205","0.039458240468358205"
"1345","0.045594555891304595","0.045594555891304595","0.045594555891304595"
"1346","0.04100653753141116","0.04100653753141116","0.04100653753141116"
"1347","0.03554802159726901","0.03554802159726901","0.03554802159726901"
"1348","0.045155301997959287","0.045155301997959287","0.045155301997959287"
"1349","0.03599149941099234","0.03599149941099234","0.03599149941099234"
"1350","0.03762167514017022","0.03762167514017022","0.03762167514017022"
"1351","0.03784776499739584","0.03784776499739584","0.03784776499739584"
"1352","0.042196697723027324","0.042196697723027324","0.042196697723027324"
"1353","0.03663783670517106","0.03663783670517106","0.03663783670517106"
"1354","0.04284461043416448","0.04284461043416448","0.04284461043416448"
"1355","0.040693168089952846","0.040693168089952846","0.040693168089952846"
"1356","0.04317186550162846","0.04317186550162846","0.04317186550162846"
"1357","0.03539256766306947","0.03539256766306947","0.03539256766306947"
"1358","0.035957425963414204","0.035957425963414204","0.035957425963414204"
"1359","0.04493370934332983","0.04493370934332983","0.04493370934332983"
"1360","0.03808561913685654","0.03808561913685654","0.03808561913685654"
"1361","0.04292047724018943","0.04292047724018943","0.04292047724018943"
"1362","0.04300093728055875","0.04300093728055875","0.04300093728055875"
"1363","0.037591449672404485","0.037591449672404485","0.037591449672404485"
"1364","0.048083691279586394","0.048083691279586394","0.048083691279586394"
"1365","0.04737097687062731","0.04737097687062731","0.04737097687062731"
"1366","0.04512268434496832","0.04512268434496832","0.04512268434496832"
"1367","0.043092918995311785","0.043092918995311785","0.043092918995311785"
"1368","0.03746636101122889","0.03746636101122889","0.03746636101122889"
"1369","0.03649118229277635","0.03649118229277635","0.03649118229277635"
"1370","0.04106490940198633","0.04106490940198633","0.04106490940198633"
"1371","0.04190652470511993","0.04190652470511993","0.04190652470511993"
"1372","0.04239372231159746","0.04239372231159746","0.04239372231159746"
"1373","0.040647943973064996","0.040647943973064996","0.040647943973064996"
"1374","0.04340624109776394","0.04340624109776394","0.04340624109776394"
"1375","0.03783231565883261","0.03783231565883261","0.03783231565883261"
"1376","0.052232282611235345","0.052232282611235345","0.052232282611235345"
"1377","0.043050687809587505","0.043050687809587505","0.043050687809587505"
"1378","0.04706948970954782","0.04706948970954782","0.04706948970954782"
"1379","0.04227771213859684","0.04227771213859684","0.04227771213859684"
"1380","0.04627966036202327","0.04627966036202327","0.04627966036202327"
"1381","0.042119053886967066","0.042119053886967066","0.042119053886967066"
"1382","0.04203188562143363","0.04203188562143363","0.04203188562143363"
"1383","0.041113059347928395","0.041113059347928395","0.041113059347928395"
"1384","0.04233051475529979","0.04233051475529979","0.04233051475529979"
"1385","0.04878320378519211","0.04878320378519211","0.04878320378519211"
"1386","0.046767120356716735","0.046767120356716735","0.046767120356716735"
