"Step","DRWKV5-halfcheetah-medium-v2-4a18120f - train_loss","DRWKV5-halfcheetah-medium-v2-4a18120f - train_loss__MIN","DRWKV5-halfcheetah-medium-v2-4a18120f - train_loss__MAX"
"7513","0.030879868060184376","0.030879868060184376","0.030879868060184376"
"7514","0.030881957426753367","0.030881957426753367","0.030881957426753367"
"7515","0.02848175011408433","0.02848175011408433","0.02848175011408433"
"7516","0.02737513207252511","0.02737513207252511","0.02737513207252511"
"7517","0.027264135394756056","0.027264135394756056","0.027264135394756056"
"7518","0.02566512433340641","0.02566512433340641","0.02566512433340641"
"7519","0.027942767070603013","0.027942767070603013","0.027942767070603013"
"7520","0.028075025043884986","0.028075025043884986","0.028075025043884986"
"7521","0.03235047986777311","0.03235047986777311","0.03235047986777311"
"7522","0.026688719373543564","0.026688719373543564","0.026688719373543564"
"7523","0.03547345813515344","0.03547345813515344","0.03547345813515344"
"7524","0.03854856600645","0.03854856600645","0.03854856600645"
"7525","0.029008752983052624","0.029008752983052624","0.029008752983052624"
"7526","0.032237428215147974","0.032237428215147974","0.032237428215147974"
"7527","0.029215204280560514","0.029215204280560514","0.029215204280560514"
"7528","0.03200082718598692","0.03200082718598692","0.03200082718598692"
"7529","0.03205275392117541","0.03205275392117541","0.03205275392117541"
"7530","0.029535635015990554","0.029535635015990554","0.029535635015990554"
"7531","0.02940809739867441","0.02940809739867441","0.02940809739867441"
"7532","0.027470692404607873","0.027470692404607873","0.027470692404607873"
"7533","0.03240748364739766","0.03240748364739766","0.03240748364739766"
"7534","0.030441548939977647","0.030441548939977647","0.030441548939977647"
"7535","0.030873726776267717","0.030873726776267717","0.030873726776267717"
"7536","0.03558773648194811","0.03558773648194811","0.03558773648194811"
"7537","0.035331589317899814","0.035331589317899814","0.035331589317899814"
"7538","0.02616426904448049","0.02616426904448049","0.02616426904448049"
"7539","0.03251021120972073","0.03251021120972073","0.03251021120972073"
"7540","0.03499823790672","0.03499823790672","0.03499823790672"
"7541","0.03411424562572037","0.03411424562572037","0.03411424562572037"
"7542","0.030303263560949183","0.030303263560949183","0.030303263560949183"
"7543","0.03680416035186143","0.03680416035186143","0.03680416035186143"
"7544","0.02855693687775996","0.02855693687775996","0.02855693687775996"
"7545","0.03176964558770701","0.03176964558770701","0.03176964558770701"
"7546","0.04190203498044827","0.04190203498044827","0.04190203498044827"
"7547","0.027518410780651828","0.027518410780651828","0.027518410780651828"
"7548","0.028899659947822294","0.028899659947822294","0.028899659947822294"
"7549","0.030051097442442266","0.030051097442442266","0.030051097442442266"
"7550","0.03517863063148907","0.03517863063148907","0.03517863063148907"
"7551","0.029859786558701456","0.029859786558701456","0.029859786558701456"
"7552","0.034120283894253645","0.034120283894253645","0.034120283894253645"
"7553","0.0308095350619916","0.0308095350619916","0.0308095350619916"
"7554","0.035253959955298786","0.035253959955298786","0.035253959955298786"
"7555","0.02655895884484365","0.02655895884484365","0.02655895884484365"
"7556","0.03331333102269209","0.03331333102269209","0.03331333102269209"
"7557","0.0269811097101227","0.0269811097101227","0.0269811097101227"
"7558","0.030591904745588833","0.030591904745588833","0.030591904745588833"
"7559","0.029131958272569054","0.029131958272569054","0.029131958272569054"
"7560","0.029220277164868042","0.029220277164868042","0.029220277164868042"
"7561","0.03081904021550511","0.03081904021550511","0.03081904021550511"
"7562","0.030776753746919627","0.030776753746919627","0.030776753746919627"
"7563","0.029575283534895497","0.029575283534895497","0.029575283534895497"
"7564","0.030520481044135597","0.030520481044135597","0.030520481044135597"
"7565","0.030525424200564994","0.030525424200564994","0.030525424200564994"
"7566","0.02718639952209164","0.02718639952209164","0.02718639952209164"
"7567","0.028867969727468468","0.028867969727468468","0.028867969727468468"
"7568","0.030283239505596367","0.030283239505596367","0.030283239505596367"
"7569","0.027999700754314762","0.027999700754314762","0.027999700754314762"
"7570","0.03037129509298103","0.03037129509298103","0.03037129509298103"
"7571","0.027017562700395296","0.027017562700395296","0.027017562700395296"
"7572","0.030656920864492055","0.030656920864492055","0.030656920864492055"
"7573","0.027008381056516328","0.027008381056516328","0.027008381056516328"
"7574","0.03337170305315785","0.03337170305315785","0.03337170305315785"
"7575","0.03476834664299696","0.03476834664299696","0.03476834664299696"
"7576","0.02814232101405479","0.02814232101405479","0.02814232101405479"
"7577","0.026321552315327623","0.026321552315327623","0.026321552315327623"
"7578","0.03359623392392433","0.03359623392392433","0.03359623392392433"
"7579","0.030110317216307532","0.030110317216307532","0.030110317216307532"
"7580","0.029727728503304747","0.029727728503304747","0.029727728503304747"
"7581","0.030943078497553757","0.030943078497553757","0.030943078497553757"
"7582","0.026652852371869828","0.026652852371869828","0.026652852371869828"
"7583","0.0298692245977816","0.0298692245977816","0.0298692245977816"
"7584","0.03190062275414609","0.03190062275414609","0.03190062275414609"
"7585","0.026705594304758273","0.026705594304758273","0.026705594304758273"
"7586","0.03833344727762838","0.03833344727762838","0.03833344727762838"
"7587","0.029096001236901974","0.029096001236901974","0.029096001236901974"
"7588","0.03298348309796707","0.03298348309796707","0.03298348309796707"
"7589","0.029301025659217224","0.029301025659217224","0.029301025659217224"
"7590","0.033754601063526","0.033754601063526","0.033754601063526"
"7591","0.02899149702840558","0.02899149702840558","0.02899149702840558"
"7592","0.03343616604216845","0.03343616604216845","0.03343616604216845"
"7593","0.02902603738555944","0.02902603738555944","0.02902603738555944"
"7594","0.030441143157699982","0.030441143157699982","0.030441143157699982"
"7595","0.02756727778068609","0.02756727778068609","0.02756727778068609"
"7596","0.028084376100451534","0.028084376100451534","0.028084376100451534"
"7597","0.03449057894056105","0.03449057894056105","0.03449057894056105"
"7598","0.027832478672869993","0.027832478672869993","0.027832478672869993"
"7599","0.026400437520307525","0.026400437520307525","0.026400437520307525"
"7600","0.03602703253783916","0.03602703253783916","0.03602703253783916"
"7601","0.026688462136074363","0.026688462136074363","0.026688462136074363"
"7602","0.03057397452667287","0.03057397452667287","0.03057397452667287"
"7603","0.028423691385026473","0.028423691385026473","0.028423691385026473"
"7604","0.03347493622152734","0.03347493622152734","0.03347493622152734"
"7605","0.03193720664606078","0.03193720664606078","0.03193720664606078"
"7606","0.02792518057650563","0.02792518057650563","0.02792518057650563"
"7607","0.03456544676225498","0.03456544676225498","0.03456544676225498"
"7608","0.02966304924503017","0.02966304924503017","0.02966304924503017"
"7609","0.02807718866691554","0.02807718866691554","0.02807718866691554"
"7610","0.03188418328865612","0.03188418328865612","0.03188418328865612"
"7611","0.02928977642036787","0.02928977642036787","0.02928977642036787"
"7612","0.028729271699806724","0.028729271699806724","0.028729271699806724"
"7613","0.029073295340120757","0.029073295340120757","0.029073295340120757"
"7614","0.029625272501461415","0.029625272501461415","0.029625272501461415"
"7615","0.028296548975187796","0.028296548975187796","0.028296548975187796"
"7616","0.02659001740592795","0.02659001740592795","0.02659001740592795"
"7617","0.03155707337621002","0.03155707337621002","0.03155707337621002"
"7618","0.027562538887916183","0.027562538887916183","0.027562538887916183"
"7619","0.034576973249174914","0.034576973249174914","0.034576973249174914"
"7620","0.026613839184975546","0.026613839184975546","0.026613839184975546"
"7621","0.02665434301582932","0.02665434301582932","0.02665434301582932"
"7622","0.02682132418505478","0.02682132418505478","0.02682132418505478"
"7623","0.028996009791795514","0.028996009791795514","0.028996009791795514"
"7624","0.028649490441738593","0.028649490441738593","0.028649490441738593"
"7625","0.03105547498795138","0.03105547498795138","0.03105547498795138"
"7626","0.028810409291564386","0.028810409291564386","0.028810409291564386"
"7627","0.027203060436208664","0.027203060436208664","0.027203060436208664"
"7628","0.030579663621331108","0.030579663621331108","0.030579663621331108"
"7629","0.03237412273762173","0.03237412273762173","0.03237412273762173"
"7630","0.0360813425335897","0.0360813425335897","0.0360813425335897"
"7631","0.025976580604084195","0.025976580604084195","0.025976580604084195"
"7632","0.027220917953487193","0.027220917953487193","0.027220917953487193"
"7633","0.030178465851192614","0.030178465851192614","0.030178465851192614"
"7634","0.031515273136861886","0.031515273136861886","0.031515273136861886"
"7635","0.03162445127151295","0.03162445127151295","0.03162445127151295"
"7636","0.03816587948507657","0.03816587948507657","0.03816587948507657"
"7637","0.02747690350305317","0.02747690350305317","0.02747690350305317"
"7638","0.030482085601960942","0.030482085601960942","0.030482085601960942"
"7639","0.029020369102100093","0.029020369102100093","0.029020369102100093"
"7640","0.03180222406008419","0.03180222406008419","0.03180222406008419"
"7641","0.0316785859322567","0.0316785859322567","0.0316785859322567"
"7642","0.028007226121419697","0.028007226121419697","0.028007226121419697"
"7643","0.026095521809209345","0.026095521809209345","0.026095521809209345"
"7644","0.03354816439821896","0.03354816439821896","0.03354816439821896"
"7645","0.028337097674147736","0.028337097674147736","0.028337097674147736"
"7646","0.030563407095691043","0.030563407095691043","0.030563407095691043"
"7647","0.027771096735534618","0.027771096735534618","0.027771096735534618"
"7648","0.027117328757706418","0.027117328757706418","0.027117328757706418"
"7649","0.027572789750321024","0.027572789750321024","0.027572789750321024"
"7650","0.02850838195751595","0.02850838195751595","0.02850838195751595"
"7651","0.02768900872231724","0.02768900872231724","0.02768900872231724"
"7652","0.03976420134241976","0.03976420134241976","0.03976420134241976"
"7653","0.031146218065096876","0.031146218065096876","0.031146218065096876"
"7654","0.02828504094408238","0.02828504094408238","0.02828504094408238"
"7655","0.02662046094522214","0.02662046094522214","0.02662046094522214"
"7656","0.026322441677617846","0.026322441677617846","0.026322441677617846"
"7657","0.03231843163055635","0.03231843163055635","0.03231843163055635"
"7658","0.027316064546327363","0.027316064546327363","0.027316064546327363"
"7659","0.027506998790166378","0.027506998790166378","0.027506998790166378"
"7660","0.029623474680041558","0.029623474680041558","0.029623474680041558"
"7661","0.032324408316466983","0.032324408316466983","0.032324408316466983"
"7662","0.03658565571256544","0.03658565571256544","0.03658565571256544"
"7663","0.03288264704245252","0.03288264704245252","0.03288264704245252"
"7664","0.029729967758266668","0.029729967758266668","0.029729967758266668"
"7665","0.027856628867619675","0.027856628867619675","0.027856628867619675"
"7666","0.028890430668242883","0.028890430668242883","0.028890430668242883"
"7667","0.032123471194766016","0.032123471194766016","0.032123471194766016"
"7668","0.03434014154225064","0.03434014154225064","0.03434014154225064"
"7669","0.026896673174531233","0.026896673174531233","0.026896673174531233"
"7670","0.02823298560288715","0.02823298560288715","0.02823298560288715"
"7671","0.024909252632087125","0.024909252632087125","0.024909252632087125"
"7672","0.027464329703051207","0.027464329703051207","0.027464329703051207"
"7673","0.033186477523862445","0.033186477523862445","0.033186477523862445"
"7674","0.02932786917965321","0.02932786917965321","0.02932786917965321"
"7675","0.028486736692610932","0.028486736692610932","0.028486736692610932"
"7676","0.03788921345190136","0.03788921345190136","0.03788921345190136"
"7677","0.03342586078450845","0.03342586078450845","0.03342586078450845"
"7678","0.02587242970675509","0.02587242970675509","0.02587242970675509"
"7679","0.031144631871955604","0.031144631871955604","0.031144631871955604"
"7680","0.028276017303799066","0.028276017303799066","0.028276017303799066"
"7681","0.034893479770355285","0.034893479770355285","0.034893479770355285"
"7682","0.03039619539221804","0.03039619539221804","0.03039619539221804"
