"Step","DT-halfcheetah-medium-v2-35ef10a6 - train_loss","DT-halfcheetah-medium-v2-35ef10a6 - train_loss__MIN","DT-halfcheetah-medium-v2-35ef10a6 - train_loss__MAX"
"5063","0.035076420365655295","0.035076420365655295","0.035076420365655295"
"5064","0.04021327098790657","0.04021327098790657","0.04021327098790657"
"5065","0.034048525447631754","0.034048525447631754","0.034048525447631754"
"5066","0.033186796740783134","0.033186796740783134","0.033186796740783134"
"5067","0.03556554489816943","0.03556554489816943","0.03556554489816943"
"5068","0.03651367095162617","0.03651367095162617","0.03651367095162617"
"5069","0.03302522157042554","0.03302522157042554","0.03302522157042554"
"5070","0.03935116689083587","0.03935116689083587","0.03935116689083587"
"5071","0.03648238628044765","0.03648238628044765","0.03648238628044765"
"5072","0.03955575619445599","0.03955575619445599","0.03955575619445599"
"5073","0.034907109110411144","0.034907109110411144","0.034907109110411144"
"5074","0.032080830574347","0.032080830574347","0.032080830574347"
"5075","0.03401706545234672","0.03401706545234672","0.03401706545234672"
"5076","0.03700488194513453","0.03700488194513453","0.03700488194513453"
"5077","0.04274832380390417","0.04274832380390417","0.04274832380390417"
"5078","0.03329672977814977","0.03329672977814977","0.03329672977814977"
"5079","0.03419111125241279","0.03419111125241279","0.03419111125241279"
"5080","0.033950737440989476","0.033950737440989476","0.033950737440989476"
"5081","0.0326966637591151","0.0326966637591151","0.0326966637591151"
"5082","0.028693066523446824","0.028693066523446824","0.028693066523446824"
"5083","0.03573334929797069","0.03573334929797069","0.03573334929797069"
"5084","0.03875667253584422","0.03875667253584422","0.03875667253584422"
"5085","0.04013276657156917","0.04013276657156917","0.04013276657156917"
"5086","0.033505268937497314","0.033505268937497314","0.033505268937497314"
"5087","0.03105070491963866","0.03105070491963866","0.03105070491963866"
"5088","0.03930506897229794","0.03930506897229794","0.03930506897229794"
"5089","0.03456509973249088","0.03456509973249088","0.03456509973249088"
"5090","0.035117896657716134","0.035117896657716134","0.035117896657716134"
"5091","0.03294401466518107","0.03294401466518107","0.03294401466518107"
"5092","0.037972573317967426","0.037972573317967426","0.037972573317967426"
"5093","0.03875595893843994","0.03875595893843994","0.03875595893843994"
"5094","0.04808980977316485","0.04808980977316485","0.04808980977316485"
"5095","0.033429445060819386","0.033429445060819386","0.033429445060819386"
"5096","0.03259444599119584","0.03259444599119584","0.03259444599119584"
"5097","0.03265901214147522","0.03265901214147522","0.03265901214147522"
"5098","0.03205303591865869","0.03205303591865869","0.03205303591865869"
"5099","0.03559861032589608","0.03559861032589608","0.03559861032589608"
"5100","0.031463951036940156","0.031463951036940156","0.031463951036940156"
"5101","0.03633909105830644","0.03633909105830644","0.03633909105830644"
"5102","0.03446126387224699","0.03446126387224699","0.03446126387224699"
"5103","0.038338388947436255","0.038338388947436255","0.038338388947436255"
"5104","0.03630450625116811","0.03630450625116811","0.03630450625116811"
"5105","0.03548675070713025","0.03548675070713025","0.03548675070713025"
"5106","0.040211322341164125","0.040211322341164125","0.040211322341164125"
"5107","0.035145306339593854","0.035145306339593854","0.035145306339593854"
"5108","0.03934237168592595","0.03934237168592595","0.03934237168592595"
"5109","0.033174368146554736","0.033174368146554736","0.033174368146554736"
"5110","0.036429510017377376","0.036429510017377376","0.036429510017377376"
"5111","0.03281423716802479","0.03281423716802479","0.03281423716802479"
"5112","0.03539802400916104","0.03539802400916104","0.03539802400916104"
"5113","0.035453071384853464","0.035453071384853464","0.035453071384853464"
"5114","0.03944849904844114","0.03944849904844114","0.03944849904844114"
"5115","0.03295694092632141","0.03295694092632141","0.03295694092632141"
"5116","0.03502099872048627","0.03502099872048627","0.03502099872048627"
"5117","0.05376130953499733","0.05376130953499733","0.05376130953499733"
"5118","0.03868838156060474","0.03868838156060474","0.03868838156060474"
"5119","0.03378892661149171","0.03378892661149171","0.03378892661149171"
"5120","0.03283091725019935","0.03283091725019935","0.03283091725019935"
"5121","0.04354480707839372","0.04354480707839372","0.04354480707839372"
"5122","0.0351671923422597","0.0351671923422597","0.0351671923422597"
"5123","0.03843990303792854","0.03843990303792854","0.03843990303792854"
"5124","0.0349843406185562","0.0349843406185562","0.0349843406185562"
"5125","0.03567739653963145","0.03567739653963145","0.03567739653963145"
"5126","0.041191973377094106","0.041191973377094106","0.041191973377094106"
"5127","0.03985564685040132","0.03985564685040132","0.03985564685040132"
"5128","0.04230485488855966","0.04230485488855966","0.04230485488855966"
"5129","0.03990952201617179","0.03990952201617179","0.03990952201617179"
"5130","0.03633303788504668","0.03633303788504668","0.03633303788504668"
"5131","0.03408418914892327","0.03408418914892327","0.03408418914892327"
"5132","0.0386763000467381","0.0386763000467381","0.0386763000467381"
"5133","0.043285486370730576","0.043285486370730576","0.043285486370730576"
"5134","0.04160203457131673","0.04160203457131673","0.04160203457131673"
"5135","0.033064348197666245","0.033064348197666245","0.033064348197666245"
"5136","0.033781164908104885","0.033781164908104885","0.033781164908104885"
"5137","0.040017446417715506","0.040017446417715506","0.040017446417715506"
"5138","0.04274246559696763","0.04274246559696763","0.04274246559696763"
"5139","0.03951726598865398","0.03951726598865398","0.03951726598865398"
"5140","0.03649972740859666","0.03649972740859666","0.03649972740859666"
"5141","0.035210793593077","0.035210793593077","0.035210793593077"
"5142","0.04160447436479336","0.04160447436479336","0.04160447436479336"
"5143","0.0339081110578479","0.0339081110578479","0.0339081110578479"
"5144","0.034127311401558086","0.034127311401558086","0.034127311401558086"
"5145","0.0333612031087293","0.0333612031087293","0.0333612031087293"
"5146","0.03412348734867443","0.03412348734867443","0.03412348734867443"
"5147","0.03357469428506165","0.03357469428506165","0.03357469428506165"
"5148","0.038178183700940685","0.038178183700940685","0.038178183700940685"
"5149","0.0341029314614187","0.0341029314614187","0.0341029314614187"
"5150","0.033973621129603275","0.033973621129603275","0.033973621129603275"
"5151","0.03481680420809461","0.03481680420809461","0.03481680420809461"
"5152","0.04513483682548017","0.04513483682548017","0.04513483682548017"
"5153","0.04176638213432459","0.04176638213432459","0.04176638213432459"
"5154","0.0381975518365739","0.0381975518365739","0.0381975518365739"
"5155","0.03611898183556472","0.03611898183556472","0.03611898183556472"
"5156","0.03685445018997703","0.03685445018997703","0.03685445018997703"
"5157","0.0399831744645687","0.0399831744645687","0.0399831744645687"
"5158","0.038239583350088896","0.038239583350088896","0.038239583350088896"
"5159","0.033070703784240214","0.033070703784240214","0.033070703784240214"
"5160","0.03493063141950255","0.03493063141950255","0.03493063141950255"
"5161","0.03853627498226656","0.03853627498226656","0.03853627498226656"
"5162","0.03335155865287328","0.03335155865287328","0.03335155865287328"
"5163","0.041824825316754737","0.041824825316754737","0.041824825316754737"
"5164","0.033168950410860085","0.033168950410860085","0.033168950410860085"
"5165","0.03300225655332941","0.03300225655332941","0.03300225655332941"
"5166","0.035751988586980615","0.035751988586980615","0.035751988586980615"
"5167","0.03537755689677716","0.03537755689677716","0.03537755689677716"
"5168","0.036281923253816045","0.036281923253816045","0.036281923253816045"
"5169","0.03643986532955959","0.03643986532955959","0.03643986532955959"
"5170","0.03600502031860756","0.03600502031860756","0.03600502031860756"
"5171","0.03825842905582848","0.03825842905582848","0.03825842905582848"
"5172","0.03492258419452737","0.03492258419452737","0.03492258419452737"
"5173","0.03255866252549668","0.03255866252549668","0.03255866252549668"
"5174","0.03853808088978822","0.03853808088978822","0.03853808088978822"
"5175","0.0358996486890282","0.0358996486890282","0.0358996486890282"
"5176","0.041125067615919136","0.041125067615919136","0.041125067615919136"
"5177","0.04361755345199622","0.04361755345199622","0.04361755345199622"
"5178","0.04233055691452601","0.04233055691452601","0.04233055691452601"
"5179","0.03699477811319869","0.03699477811319869","0.03699477811319869"
"5180","0.03783911732713138","0.03783911732713138","0.03783911732713138"
"5181","0.03385262947527335","0.03385262947527335","0.03385262947527335"
"5182","0.036864096098701095","0.036864096098701095","0.036864096098701095"
"5183","0.037840522182855045","0.037840522182855045","0.037840522182855045"
"5184","0.03383147389092596","0.03383147389092596","0.03383147389092596"
"5185","0.03609898220766347","0.03609898220766347","0.03609898220766347"
"5186","0.03706431377823087","0.03706431377823087","0.03706431377823087"
"5187","0.041065470434245466","0.041065470434245466","0.041065470434245466"
"5188","0.03414037228639725","0.03414037228639725","0.03414037228639725"
"5189","0.03676314206527679","0.03676314206527679","0.03676314206527679"
"5190","0.03639626461997318","0.03639626461997318","0.03639626461997318"
"5191","0.03697818974852116","0.03697818974852116","0.03697818974852116"
"5192","0.03384354377844715","0.03384354377844715","0.03384354377844715"
"5193","0.034096633709547464","0.034096633709547464","0.034096633709547464"
"5194","0.03452627708872509","0.03452627708872509","0.03452627708872509"
"5195","0.03574615857443057","0.03574615857443057","0.03574615857443057"
"5196","0.03376296797854705","0.03376296797854705","0.03376296797854705"
"5197","0.03258285954557638","0.03258285954557638","0.03258285954557638"
"5198","0.03688847853605194","0.03688847853605194","0.03688847853605194"
"5199","0.036538740232469384","0.036538740232469384","0.036538740232469384"
"5200","0.03391066859868234","0.03391066859868234","0.03391066859868234"
"5201","0.03968291221348551","0.03968291221348551","0.03968291221348551"
"5202","0.03603169534557259","0.03603169534557259","0.03603169534557259"
"5203","0.03334973918266406","0.03334973918266406","0.03334973918266406"
"5204","0.03645087856559792","0.03645087856559792","0.03645087856559792"
"5205","0.03465256495435304","0.03465256495435304","0.03465256495435304"
"5206","0.03184998732205977","0.03184998732205977","0.03184998732205977"
"5207","0.03979654437152297","0.03979654437152297","0.03979654437152297"
"5208","0.04099827304122122","0.04099827304122122","0.04099827304122122"
"5209","0.04392943917351113","0.04392943917351113","0.04392943917351113"
"5210","0.039679636538626877","0.039679636538626877","0.039679636538626877"
"5211","0.03981524931226052","0.03981524931226052","0.03981524931226052"
"5212","0.03300072377694556","0.03300072377694556","0.03300072377694556"
"5213","0.033505221308081756","0.033505221308081756","0.033505221308081756"
"5214","0.04343013924074325","0.04343013924074325","0.04343013924074325"
"5215","0.03993692365051313","0.03993692365051313","0.03993692365051313"
"5216","0.032476548406722795","0.032476548406722795","0.032476548406722795"
"5217","0.03323334609832358","0.03323334609832358","0.03323334609832358"
"5218","0.03446516599428937","0.03446516599428937","0.03446516599428937"
"5219","0.03349430980287668","0.03349430980287668","0.03349430980287668"
"5220","0.04113246012460131","0.04113246012460131","0.04113246012460131"
"5221","0.033486825223292466","0.033486825223292466","0.033486825223292466"
"5222","0.03575546141182186","0.03575546141182186","0.03575546141182186"
"5223","0.032502838926092965","0.032502838926092965","0.032502838926092965"
"5224","0.033455020750129454","0.033455020750129454","0.033455020750129454"
"5225","0.03923384740344938","0.03923384740344938","0.03923384740344938"
"5226","0.033851683178465417","0.033851683178465417","0.033851683178465417"
"5227","0.04019990397302274","0.04019990397302274","0.04019990397302274"
"5228","0.03255394927189999","0.03255394927189999","0.03255394927189999"
"5229","0.0321924648449765","0.0321924648449765","0.0321924648449765"
"5230","0.04057563358670829","0.04057563358670829","0.04057563358670829"
"5231","0.030146135192668337","0.030146135192668337","0.030146135192668337"
"5232","0.03155764802417075","0.03155764802417075","0.03155764802417075"
"5233","0.03724507962574193","0.03724507962574193","0.03724507962574193"
"5234","0.04334204290119942","0.04334204290119942","0.04334204290119942"
"5235","0.04031401276836142","0.04031401276836142","0.04031401276836142"
"5236","0.03483109627729277","0.03483109627729277","0.03483109627729277"
"5237","0.03860486212615149","0.03860486212615149","0.03860486212615149"
"5238","0.03465866291089011","0.03465866291089011","0.03465866291089011"
"5239","0.034994375015363295","0.034994375015363295","0.034994375015363295"
"5240","0.033335796599793736","0.033335796599793736","0.033335796599793736"
